,town,room_num,storey_avg,floor_area_sqm,remaining_lease,resale_price_100k,year_sold,month_sold
79412,QUEENSTOWN,4,20,88.0,93.42,7.66,2020,9
79413,QUEENSTOWN,4,8,83.0,94.67,7.65,2020,9
79414,QUEENSTOWN,4,29,83.0,94.67,8.68,2020,9
79415,QUEENSTOWN,4,20,87.0,95.00,8.0,2020,9
79416,QUEENSTOWN,4,23,83.0,94.67,8.4,2020,9
79417,QUEENSTOWN,4,32,87.0,95.00,8.4,2020,9
79418,QUEENSTOWN,4,23,87.0,94.67,8.3,2020,9
79419,QUEENSTOWN,4,8,83.0,94.67,7.7,2020,9
79420,QUEENSTOWN,4,44,87.0,95.00,8.9,2020,9
79421,QUEENSTOWN,4,38,87.0,94.92,8.3,2020,9
79422,QUEENSTOWN,4,20,83.0,94.92,8.35888,2020,9
79423,QUEENSTOWN,4,20,83.0,94.58,8.2,2020,9
79424,QUEENSTOWN,4,32,87.0,94.92,8.75,2020,9
79425,QUEENSTOWN,4,32,87.0,94.92,8.68,2020,9
79426,QUEENSTOWN,4,41,83.0,94.92,8.6,2020,9
79427,QUEENSTOWN,4,14,97.0,94.58,8.58,2020,9
79428,QUEENSTOWN,4,29,83.0,94.58,8.25,2020,9
79429,QUEENSTOWN,4,35,87.0,94.58,8.63,2020,9
79430,QUEENSTOWN,4,41,109.0,94.58,9.3,2020,9
79431,QUEENSTOWN,4,23,93.0,91.58,8.15,2020,9
79432,QUEENSTOWN,4,14,87.0,91.58,7.6,2020,9
79433,QUEENSTOWN,4,5,92.0,91.58,7.5,2020,9
79434,QUEENSTOWN,4,17,82.0,52.67,4.9,2020,9
79435,QUEENSTOWN,4,14,85.0,85.17,7.25,2020,9
79436,QUEENSTOWN,4,17,95.0,80.67,6.928,2020,9
79437,QUEENSTOWN,4,8,85.0,79.17,6.8,2020,9
79438,QUEENSTOWN,4,17,93.0,89.92,7.51,2020,9
79439,QUEENSTOWN,4,8,94.0,89.92,7.4,2020,9
79440,QUEENSTOWN,4,14,96.0,79.08,7.0,2020,9
79441,QUEENSTOWN,4,17,96.0,79.08,6.98,2020,9
79442,QUEENSTOWN,4,23,85.0,86.92,7.78,2020,9
79443,QUEENSTOWN,4,38,90.0,86.92,8.33,2020,9
79444,QUEENSTOWN,4,11,85.0,86.92,6.72,2020,9
79445,QUEENSTOWN,5,29,99.0,94.58,9.88,2020,9
79446,QUEENSTOWN,5,14,104.0,94.92,9.6,2020,9
79447,QUEENSTOWN,5,23,119.0,55.33,8.08888,2020,9
79448,QUEENSTOWN,5,2,114.0,53.58,6.3,2020,9
79449,QUEENSTOWN,5,20,117.0,91.00,11.58,2020,9
79450,QUEENSTOWN,5,35,110.0,85.25,9.4,2020,9
79451,QUEENSTOWN,5,29,110.0,87.00,8.98888,2020,9
79452,QUEENSTOWN,6,11,150.0,74.08,10.78,2020,9
80690,BUKIT MERAH,2,8,47.0,91.42,3.83,2020,10
80691,BUKIT MERAH,2,2,44.0,51.25,4.00088,2020,10
80692,BUKIT MERAH,2,11,45.0,54.33,2.38,2020,10
80693,BUKIT MERAH,3,26,62.0,94.33,6.68,2020,10
80694,BUKIT MERAH,3,5,65.0,51.75,2.75,2020,10
80695,BUKIT MERAH,3,2,67.0,61.25,3.25,2020,10
80696,BUKIT MERAH,3,2,72.0,59.17,3.98,2020,10
80697,BUKIT MERAH,3,11,64.0,47.83,2.8,2020,10
80698,BUKIT MERAH,3,8,64.0,47.75,2.78,2020,10
80699,BUKIT MERAH,3,8,60.0,45.75,2.45,2020,10
80700,BUKIT MERAH,3,8,82.0,57.33,3.488,2020,10
80701,BUKIT MERAH,3,5,67.0,60.00,2.95,2020,10
80702,BUKIT MERAH,3,8,64.0,61.50,3.08,2020,10
80703,BUKIT MERAH,3,8,58.0,47.83,3.28,2020,10
80704,BUKIT MERAH,3,11,58.0,47.83,3.2,2020,10
80705,BUKIT MERAH,3,11,60.0,87.33,5.3,2020,10
80706,BUKIT MERAH,3,2,88.0,51.33,6.2,2020,10
80707,BUKIT MERAH,3,14,62.0,91.33,5.8,2020,10
80708,BUKIT MERAH,3,2,75.0,51.25,5.8,2020,10
80709,BUKIT MERAH,3,8,54.0,48.33,2.9,2020,10
80710,BUKIT MERAH,3,5,59.0,53.58,3.15,2020,10
80711,BUKIT MERAH,3,14,65.0,54.17,2.9,2020,10
80712,BUKIT MERAH,3,11,65.0,54.17,2.2,2020,10
80713,BUKIT MERAH,3,2,73.0,56.33,3.4,2020,10
80714,BUKIT MERAH,3,11,67.0,56.25,3.6,2020,10
80715,BUKIT MERAH,3,8,73.0,56.25,3.6,2020,10
80716,BUKIT MERAH,3,11,67.0,56.25,3.15,2020,10
80717,BUKIT MERAH,3,11,81.0,55.00,4.3,2020,10
80718,BUKIT MERAH,3,8,73.0,54.92,4.035,2020,10
80719,BUKIT MERAH,3,11,67.0,54.92,3.66,2020,10
80720,BUKIT MERAH,3,14,70.0,54.58,3.468,2020,10
80721,BUKIT MERAH,3,8,70.0,54.58,3.18,2020,10
80722,BUKIT MERAH,3,32,68.0,91.92,6.5,2020,10
80723,BUKIT MERAH,3,8,59.0,54.50,2.45,2020,10
80724,BUKIT MERAH,4,26,87.0,94.33,9.55,2020,10
80725,BUKIT MERAH,4,20,100.0,84.00,8.38,2020,10
80726,BUKIT MERAH,4,14,92.0,94.25,9.3,2020,10
80727,BUKIT MERAH,4,8,92.0,94.25,9.25,2020,10
80728,BUKIT MERAH,4,2,93.0,61.17,4.1,2020,10
80729,BUKIT MERAH,4,11,103.0,63.42,5.3,2020,10
80730,BUKIT MERAH,4,2,104.0,62.75,5.0,2020,10
80731,BUKIT MERAH,4,23,90.0,81.25,8.0,2020,10
80732,BUKIT MERAH,4,20,90.0,80.67,5.85,2020,10
80733,BUKIT MERAH,4,11,94.0,91.67,8.13,2020,10
80734,BUKIT MERAH,4,17,89.0,91.58,8.22,2020,10
80735,BUKIT MERAH,4,29,89.0,91.58,8.28,2020,10
80736,BUKIT MERAH,4,14,80.0,48.75,4.28,2020,10
80737,BUKIT MERAH,4,47,93.0,97.58,10.0,2020,10
80738,BUKIT MERAH,4,2,103.0,75.17,5.58,2020,10
80739,BUKIT MERAH,4,2,92.0,57.25,4.82,2020,10
80740,BUKIT MERAH,4,17,85.0,87.33,7.38,2020,10
80741,BUKIT MERAH,4,20,90.0,82.08,7.5,2020,10
80742,BUKIT MERAH,4,14,92.0,81.25,7.13,2020,10
80743,BUKIT MERAH,4,5,90.0,81.83,6.8,2020,10
80744,BUKIT MERAH,4,2,85.0,87.25,6.5,2020,10
80745,BUKIT MERAH,4,32,93.0,91.33,8.08888,2020,10
80746,BUKIT MERAH,4,5,84.0,65.17,4.83,2020,10
80747,BUKIT MERAH,4,5,84.0,64.83,4.43,2020,10
80748,BUKIT MERAH,4,14,90.0,84.17,7.18,2020,10
80749,BUKIT MERAH,4,11,100.0,84.25,8.13,2020,10
80750,BUKIT MERAH,4,29,100.0,84.25,7.93,2020,10
80751,BUKIT MERAH,4,2,100.0,85.25,6.9,2020,10
80752,BUKIT MERAH,4,14,100.0,85.25,7.85,2020,10
80753,BUKIT MERAH,4,8,96.0,61.17,4.95,2020,10
80754,BUKIT MERAH,4,11,92.0,56.83,4.68,2020,10
80755,BUKIT MERAH,4,11,91.0,56.33,4.65,2020,10
80756,BUKIT MERAH,4,2,91.0,56.33,4.48,2020,10
80757,BUKIT MERAH,4,8,91.0,55.00,4.408,2020,10
80758,BUKIT MERAH,4,11,91.0,55.00,4.68,2020,10
80759,BUKIT MERAH,4,8,91.0,54.92,4.5,2020,10
80760,BUKIT MERAH,4,8,82.0,54.58,3.7,2020,10
80761,BUKIT MERAH,4,14,82.0,54.58,4.15,2020,10
80762,BUKIT MERAH,4,14,82.0,54.58,3.88,2020,10
80763,BUKIT MERAH,5,14,115.0,84.08,9.58,2020,10
80764,BUKIT MERAH,5,8,112.0,94.33,10.4,2020,10
80765,BUKIT MERAH,5,23,112.0,94.25,11.53,2020,10
80766,BUKIT MERAH,5,14,115.0,84.00,9.27,2020,10
80767,BUKIT MERAH,5,14,112.0,94.25,10.9,2020,10
80768,BUKIT MERAH,5,17,119.0,61.75,8.7,2020,10
80769,BUKIT MERAH,5,23,122.0,63.92,9.22,2020,10
80770,BUKIT MERAH,5,5,122.0,64.83,5.82,2020,10
80771,BUKIT MERAH,5,14,110.0,82.00,9.05,2020,10
80772,BUKIT MERAH,5,11,110.0,87.33,8.88,2020,10
80773,BUKIT MERAH,5,5,120.0,77.50,6.45,2020,10
80774,BUKIT MERAH,5,11,110.0,80.25,7.9,2020,10
80775,BUKIT MERAH,5,11,122.0,64.75,6.8,2020,10
80776,BUKIT MERAH,5,20,115.0,79.75,8.6,2020,10
80777,BUKIT MERAH,5,17,115.0,84.25,8.98,2020,10
80778,BUKIT MERAH,5,20,115.0,84.17,8.55,2020,10
80779,BUKIT MERAH,5,29,115.0,84.08,9.0,2020,10
80780,BUKIT MERAH,5,5,122.0,58.08,7.21,2020,10
80781,BUKIT MERAH,5,17,122.0,58.00,7.37,2020,10
80782,BUKIT MERAH,5,23,119.0,80.25,7.6,2020,10
80783,BUKIT MERAH,5,17,117.0,56.33,6.57,2020,10
80784,BUKIT MERAH,5,20,117.0,55.00,6.0,2020,10
80785,BUKIT MERAH,5,11,118.0,54.58,5.65,2020,10
80786,BUKIT MERAH,5,20,119.0,52.75,8.5,2020,10
80787,BUKIT MERAH,5,11,117.0,52.75,7.9,2020,10
80907,BUKIT TIMAH,3,11,65.0,54.50,3.0,2020,10
80908,BUKIT TIMAH,3,11,76.0,52.50,4.0,2020,10
80909,BUKIT TIMAH,5,5,122.0,66.92,8.32,2020,10
80910,BUKIT TIMAH,5,11,127.0,67.75,8.67,2020,10
80911,BUKIT TIMAH,6,8,150.0,66.92,9.82,2020,10
80912,BUKIT TIMAH,6,2,146.0,66.83,9.58,2020,10
81841,QUEENSTOWN,2,8,46.0,45.33,2.39,2020,10
81842,QUEENSTOWN,2,2,46.0,45.25,1.82,2020,10
81843,QUEENSTOWN,3,2,60.0,45.33,2.438,2020,10
81844,QUEENSTOWN,3,2,60.0,45.33,2.38888,2020,10
81845,QUEENSTOWN,3,14,60.0,45.25,2.89888,2020,10
81846,QUEENSTOWN,3,2,59.0,48.67,2.65888,2020,10
81847,QUEENSTOWN,3,2,53.0,48.67,2.5,2020,10
81848,QUEENSTOWN,3,5,60.0,45.33,2.48,2020,10
81849,QUEENSTOWN,3,2,68.0,45.33,2.8,2020,10
81850,QUEENSTOWN,3,14,65.0,94.58,5.9,2020,10
81851,QUEENSTOWN,3,38,65.0,94.92,6.78,2020,10
81852,QUEENSTOWN,3,41,65.0,94.83,6.85,2020,10
81853,QUEENSTOWN,3,29,65.0,94.83,6.93,2020,10
81854,QUEENSTOWN,3,44,65.0,94.83,7.0,2020,10
81855,QUEENSTOWN,3,23,65.0,94.50,6.35888,2020,10
81856,QUEENSTOWN,3,41,65.0,94.83,6.95,2020,10
81857,QUEENSTOWN,3,14,65.0,54.83,3.25,2020,10
81858,QUEENSTOWN,3,29,69.0,90.50,4.95,2020,10
81859,QUEENSTOWN,3,8,65.0,56.33,3.2,2020,10
81860,QUEENSTOWN,3,8,76.0,54.83,3.78,2020,10
81861,QUEENSTOWN,3,11,65.0,54.83,3.4,2020,10
81862,QUEENSTOWN,3,8,65.0,52.67,4.3,2020,10
81863,QUEENSTOWN,3,14,65.0,52.58,3.6,2020,10
81864,QUEENSTOWN,3,23,65.0,52.67,3.93888,2020,10
81865,QUEENSTOWN,3,11,65.0,52.58,3.28,2020,10
81866,QUEENSTOWN,3,11,72.0,48.75,3.95,2020,10
81867,QUEENSTOWN,3,8,66.0,48.25,3.08,2020,10
81868,QUEENSTOWN,3,11,76.0,51.58,3.7,2020,10
81869,QUEENSTOWN,3,8,69.0,49.33,2.98,2020,10
81870,QUEENSTOWN,3,8,60.0,48.83,2.27,2020,10
81871,QUEENSTOWN,3,5,66.0,48.33,2.65,2020,10
81872,QUEENSTOWN,4,38,93.0,93.42,8.8,2020,10
81873,QUEENSTOWN,4,38,93.0,93.33,8.8,2020,10
81874,QUEENSTOWN,4,32,87.0,94.58,8.75,2020,10
81875,QUEENSTOWN,4,47,83.0,94.92,8.5,2020,10
81876,QUEENSTOWN,4,35,97.0,94.58,9.18,2020,10
81877,QUEENSTOWN,4,41,87.0,94.58,8.62888,2020,10
81878,QUEENSTOWN,4,35,83.0,94.83,8.45,2020,10
81879,QUEENSTOWN,4,20,83.0,94.58,8.21,2020,10
81880,QUEENSTOWN,4,14,83.0,94.83,8.3,2020,10
81881,QUEENSTOWN,4,23,95.0,94.58,8.98,2020,10
81882,QUEENSTOWN,4,26,83.0,94.58,8.1,2020,10
81883,QUEENSTOWN,4,26,87.0,94.50,8.4,2020,10
81884,QUEENSTOWN,4,23,87.0,94.83,8.5,2020,10
81885,QUEENSTOWN,4,26,83.0,94.83,8.6,2020,10
81886,QUEENSTOWN,4,5,87.0,94.83,7.9,2020,10
81887,QUEENSTOWN,4,8,95.0,94.50,8.8,2020,10
81888,QUEENSTOWN,4,8,87.0,94.83,7.8,2020,10
81889,QUEENSTOWN,4,23,87.0,94.50,8.28,2020,10
81890,QUEENSTOWN,4,23,87.0,94.50,8.55,2020,10
81891,QUEENSTOWN,4,2,88.0,54.83,3.62,2020,10
81892,QUEENSTOWN,4,8,95.0,90.42,7.2,2020,10
81893,QUEENSTOWN,4,5,95.0,90.42,6.9,2020,10
81894,QUEENSTOWN,4,38,92.0,91.50,8.88,2020,10
81895,QUEENSTOWN,4,35,87.0,91.50,8.3,2020,10
81896,QUEENSTOWN,4,11,82.0,55.33,5.1,2020,10
81897,QUEENSTOWN,4,11,82.0,52.67,4.8,2020,10
81898,QUEENSTOWN,4,8,106.0,77.17,7.35,2020,10
81899,QUEENSTOWN,4,20,86.0,52.58,5.55,2020,10
81900,QUEENSTOWN,4,5,110.0,73.92,6.5,2020,10
81901,QUEENSTOWN,4,2,131.0,47.17,9.28,2020,10
81902,QUEENSTOWN,4,29,90.0,85.00,7.7,2020,10
81903,QUEENSTOWN,4,2,90.0,85.08,6.9,2020,10
81904,QUEENSTOWN,4,29,96.0,79.08,7.35,2020,10
81905,QUEENSTOWN,4,5,98.0,89.83,6.8,2020,10
81906,QUEENSTOWN,4,8,102.0,76.08,7.3,2020,10
81907,QUEENSTOWN,4,14,90.0,84.92,7.75777,2020,10
81908,QUEENSTOWN,4,35,85.0,86.92,7.1,2020,10
81909,QUEENSTOWN,4,32,90.0,86.83,7.0,2020,10
81910,QUEENSTOWN,5,29,104.0,94.92,9.68,2020,10
81911,QUEENSTOWN,5,20,117.0,56.25,8.0,2020,10
81912,QUEENSTOWN,5,8,117.0,91.00,9.65,2020,10
81913,QUEENSTOWN,5,14,117.0,90.92,11.0,2020,10
81914,QUEENSTOWN,5,5,110.0,84.75,7.6,2020,10
81915,QUEENSTOWN,5,2,110.0,84.75,7.53888,2020,10
81916,QUEENSTOWN,6,8,150.0,74.08,10.0,2020,10
81917,QUEENSTOWN,6,8,146.0,74.00,9.58,2020,10
81918,QUEENSTOWN,6,2,147.0,74.00,9.2,2020,10
83133,BUKIT MERAH,1,11,31.0,53.42,1.8,2020,11
83134,BUKIT MERAH,1,5,31.0,53.33,2.15,2020,11
83135,BUKIT MERAH,2,11,42.0,48.42,1.8,2020,11
83136,BUKIT MERAH,2,2,67.0,51.25,5.08,2020,11
83137,BUKIT MERAH,3,11,59.0,49.75,3.12,2020,11
83138,BUKIT MERAH,3,11,59.0,49.75,3.1,2020,11
83139,BUKIT MERAH,3,8,59.0,49.25,3.3,2020,11
83140,BUKIT MERAH,3,11,73.0,62.50,3.83,2020,11
83141,BUKIT MERAH,3,2,75.0,62.42,3.48,2020,11
83142,BUKIT MERAH,3,8,75.0,62.83,3.1,2020,11
83143,BUKIT MERAH,3,5,69.0,61.75,3.6,2020,11
83144,BUKIT MERAH,3,5,72.0,59.08,4.2,2020,11
83145,BUKIT MERAH,3,11,84.0,59.08,4.55,2020,11
83146,BUKIT MERAH,3,5,72.0,59.00,4.18,2020,11
83147,BUKIT MERAH,3,11,69.0,91.50,6.3,2020,11
83148,BUKIT MERAH,3,5,63.0,51.25,3.3,2020,11
83149,BUKIT MERAH,3,14,76.0,60.92,5.18,2020,11
83150,BUKIT MERAH,3,17,65.0,60.92,3.89,2020,11
83151,BUKIT MERAH,3,5,56.0,49.67,2.8,2020,11
83152,BUKIT MERAH,3,11,62.0,48.17,2.95,2020,11
83153,BUKIT MERAH,3,2,63.0,53.67,2.68,2020,11
83154,BUKIT MERAH,3,11,59.0,61.83,2.76,2020,11
83155,BUKIT MERAH,3,8,67.0,57.17,2.9,2020,11
83156,BUKIT MERAH,3,2,67.0,57.17,3.0,2020,11
83157,BUKIT MERAH,3,5,59.0,53.58,2.40888,2020,11
83158,BUKIT MERAH,3,5,88.0,51.25,5.83188,2020,11
83159,BUKIT MERAH,3,2,88.0,51.25,5.4,2020,11
83160,BUKIT MERAH,3,2,82.0,61.00,3.78,2020,11
83161,BUKIT MERAH,3,17,65.0,53.25,3.0,2020,11
83162,BUKIT MERAH,3,5,76.0,53.58,3.3,2020,11
83163,BUKIT MERAH,3,8,70.0,54.42,3.33,2020,11
83164,BUKIT MERAH,3,5,59.0,54.50,2.9,2020,11
83165,BUKIT MERAH,3,5,70.0,54.50,3.0,2020,11
83166,BUKIT MERAH,3,11,59.0,54.42,2.76,2020,11
83167,BUKIT MERAH,4,8,87.0,94.25,9.28,2020,11
83168,BUKIT MERAH,4,2,90.0,83.92,6.65,2020,11
83169,BUKIT MERAH,4,38,92.0,94.17,10.2,2020,11
83170,BUKIT MERAH,4,11,103.0,63.42,5.1,2020,11
83171,BUKIT MERAH,4,20,90.0,81.17,8.0,2020,11
83172,BUKIT MERAH,4,11,100.0,78.75,6.25,2020,11
83173,BUKIT MERAH,4,5,100.0,84.25,5.7,2020,11
83174,BUKIT MERAH,4,8,94.0,91.50,8.2,2020,11
83175,BUKIT MERAH,4,2,81.0,53.17,4.0,2020,11
83176,BUKIT MERAH,4,8,81.0,53.17,4.02,2020,11
83177,BUKIT MERAH,4,2,105.0,62.75,5.08888,2020,11
83178,BUKIT MERAH,4,5,91.0,59.83,4.84,2020,11
83179,BUKIT MERAH,4,2,108.0,75.00,6.0,2020,11
83180,BUKIT MERAH,4,20,90.0,87.17,7.4,2020,11
83181,BUKIT MERAH,4,8,90.0,81.25,6.88,2020,11
83182,BUKIT MERAH,4,11,90.0,81.25,6.85,2020,11
83183,BUKIT MERAH,4,14,90.0,81.92,7.35,2020,11
83184,BUKIT MERAH,4,8,92.0,81.25,7.1,2020,11
83185,BUKIT MERAH,4,17,90.0,87.17,7.5,2020,11
83186,BUKIT MERAH,4,2,85.0,87.17,6.8,2020,11
83187,BUKIT MERAH,4,14,85.0,81.25,6.86,2020,11
83188,BUKIT MERAH,4,14,100.0,75.58,6.05,2020,11
83189,BUKIT MERAH,4,26,90.0,80.33,7.3,2020,11
83190,BUKIT MERAH,4,11,87.0,81.17,6.75,2020,11
83191,BUKIT MERAH,4,35,93.0,91.25,8.2,2020,11
83192,BUKIT MERAH,4,11,101.0,80.08,7.3,2020,11
83193,BUKIT MERAH,4,14,100.0,80.08,7.1,2020,11
83194,BUKIT MERAH,4,5,101.0,80.00,6.8,2020,11
83195,BUKIT MERAH,4,8,85.0,79.33,6.5,2020,11
83196,BUKIT MERAH,4,17,100.0,85.25,8.0,2020,11
83197,BUKIT MERAH,4,5,101.0,78.00,5.7,2020,11
83198,BUKIT MERAH,4,8,99.0,77.92,5.78,2020,11
83199,BUKIT MERAH,5,8,115.0,84.00,9.1,2020,11
83200,BUKIT MERAH,5,5,117.0,56.08,5.6,2020,11
83201,BUKIT MERAH,5,14,135.0,63.42,7.35,2020,11
83202,BUKIT MERAH,5,14,117.0,55.08,5.68,2020,11
83203,BUKIT MERAH,5,14,116.0,78.67,6.7,2020,11
83204,BUKIT MERAH,5,8,118.0,61.83,7.4,2020,11
83205,BUKIT MERAH,5,11,110.0,87.25,8.6,2020,11
83206,BUKIT MERAH,5,5,110.0,81.83,7.6,2020,11
83207,BUKIT MERAH,5,2,110.0,86.92,8.028,2020,11
83208,BUKIT MERAH,5,23,110.0,86.92,9.38,2020,11
83209,BUKIT MERAH,5,23,110.0,81.08,7.88,2020,11
83210,BUKIT MERAH,5,17,110.0,81.08,8.68,2020,11
83211,BUKIT MERAH,5,2,139.0,62.67,8.8,2020,11
83212,BUKIT MERAH,5,14,115.0,79.33,8.68,2020,11
83213,BUKIT MERAH,5,26,115.0,84.08,9.08,2020,11
83214,BUKIT MERAH,5,2,115.0,84.00,6.7,2020,11
83215,BUKIT MERAH,5,5,121.0,58.00,7.12,2020,11
83216,BUKIT MERAH,5,17,123.0,58.00,7.45,2020,11
83217,BUKIT MERAH,5,11,117.0,53.75,6.15,2020,11
83218,BUKIT MERAH,5,20,119.0,80.25,7.8,2020,11
83219,BUKIT MERAH,5,23,114.0,53.75,6.7,2020,11
83220,BUKIT MERAH,5,5,112.0,81.33,7.5,2020,11
83221,BUKIT MERAH,5,5,117.0,56.25,6.1,2020,11
83222,BUKIT MERAH,5,20,119.0,54.83,6.8,2020,11
83316,BUKIT TIMAH,3,8,65.0,54.50,3.7,2020,11
83317,BUKIT TIMAH,4,11,104.0,67.50,6.6,2020,11
83318,BUKIT TIMAH,4,8,104.0,66.75,7.5,2020,11
83319,BUKIT TIMAH,4,11,108.0,67.58,6.8,2020,11
84277,QUEENSTOWN,2,8,46.0,45.17,2.2,2020,11
84278,QUEENSTOWN,2,2,48.0,45.25,2.43,2020,11
84279,QUEENSTOWN,3,11,60.0,45.17,2.75,2020,11
84280,QUEENSTOWN,3,5,63.0,93.33,4.8,2020,11
84281,QUEENSTOWN,3,29,65.0,94.50,6.3,2020,11
84282,QUEENSTOWN,3,35,65.0,94.50,6.57,2020,11
84283,QUEENSTOWN,3,32,65.0,94.83,6.75,2020,11
84284,QUEENSTOWN,3,38,65.0,94.50,6.55,2020,11
84285,QUEENSTOWN,3,32,65.0,94.42,6.6,2020,11
84286,QUEENSTOWN,3,35,69.0,90.42,5.3,2020,11
84287,QUEENSTOWN,3,11,65.0,53.75,3.00888,2020,11
84288,QUEENSTOWN,3,11,65.0,54.75,3.50088,2020,11
84289,QUEENSTOWN,3,8,65.0,54.75,3.05,2020,11
84290,QUEENSTOWN,3,5,65.0,54.67,3.18,2020,11
84291,QUEENSTOWN,3,14,65.0,54.67,3.2,2020,11
84292,QUEENSTOWN,3,14,65.0,52.58,4.23168,2020,11
84293,QUEENSTOWN,3,8,59.0,52.58,3.03,2020,11
84294,QUEENSTOWN,3,14,65.0,52.58,4.15,2020,11
84295,QUEENSTOWN,3,2,73.0,52.50,4.05,2020,11
84296,QUEENSTOWN,3,2,65.0,53.17,3.28,2020,11
84297,QUEENSTOWN,3,2,59.0,53.58,3.25,2020,11
84298,QUEENSTOWN,3,11,72.0,48.75,3.93,2020,11
84299,QUEENSTOWN,3,8,66.0,48.25,2.88,2020,11
84300,QUEENSTOWN,3,5,66.0,48.17,2.75,2020,11
84301,QUEENSTOWN,3,5,60.0,48.75,2.4,2020,11
84302,QUEENSTOWN,3,8,60.0,48.75,2.85,2020,11
84303,QUEENSTOWN,3,5,60.0,48.75,2.35,2020,11
84304,QUEENSTOWN,3,2,60.0,49.25,2.6,2020,11
84305,QUEENSTOWN,3,5,70.0,48.67,2.88,2020,11
84306,QUEENSTOWN,3,2,102.0,46.67,8.55,2020,11
84307,QUEENSTOWN,3,8,60.0,48.67,2.5,2020,11
84308,QUEENSTOWN,3,2,60.0,86.75,4.55,2020,11
84309,QUEENSTOWN,4,8,93.0,93.25,7.8,2020,11
84310,QUEENSTOWN,4,20,87.0,94.83,8.10888,2020,11
84311,QUEENSTOWN,4,44,83.0,94.83,8.5,2020,11
84312,QUEENSTOWN,4,29,83.0,94.83,8.28,2020,11
84313,QUEENSTOWN,4,23,87.0,94.75,8.65,2020,11
84314,QUEENSTOWN,4,23,83.0,94.83,7.96888,2020,11
84315,QUEENSTOWN,4,8,87.0,94.50,7.2,2020,11
84316,QUEENSTOWN,4,26,87.0,94.75,8.8,2020,11
84317,QUEENSTOWN,4,26,87.0,94.75,8.65,2020,11
84318,QUEENSTOWN,4,11,97.0,94.50,8.0,2020,11
84319,QUEENSTOWN,4,14,83.0,94.83,7.85,2020,11
84320,QUEENSTOWN,4,20,83.0,94.75,8.15,2020,11
84321,QUEENSTOWN,4,5,87.0,94.75,7.65,2020,11
84322,QUEENSTOWN,4,26,83.0,94.42,8.16888,2020,11
84323,QUEENSTOWN,4,38,87.0,94.75,8.85,2020,11
84324,QUEENSTOWN,4,26,97.0,94.42,9.18,2020,11
84325,QUEENSTOWN,4,38,83.0,94.75,8.45,2020,11
84326,QUEENSTOWN,4,29,87.0,94.75,8.45,2020,11
84327,QUEENSTOWN,4,11,92.0,81.92,6.5,2020,11
84328,QUEENSTOWN,4,5,92.0,81.83,6.2,2020,11
84329,QUEENSTOWN,4,29,95.0,90.42,7.8,2020,11
84330,QUEENSTOWN,4,2,95.0,90.33,6.2,2020,11
84331,QUEENSTOWN,4,5,88.0,54.75,4.4,2020,11
84332,QUEENSTOWN,4,14,92.0,91.42,7.5,2020,11
84333,QUEENSTOWN,4,23,88.0,53.25,5.6,2020,11
84334,QUEENSTOWN,4,11,98.0,89.83,7.888,2020,11
84335,QUEENSTOWN,4,11,85.0,79.00,6.68,2020,11
84336,QUEENSTOWN,4,5,85.0,79.00,6.5,2020,11
84337,QUEENSTOWN,4,17,85.0,80.50,6.62,2020,11
84338,QUEENSTOWN,4,29,85.0,86.83,7.55888,2020,11
84339,QUEENSTOWN,4,5,90.0,86.75,6.78,2020,11
84340,QUEENSTOWN,5,20,99.0,94.42,10.1,2020,11
84341,QUEENSTOWN,5,20,119.0,55.25,7.66,2020,11
84342,QUEENSTOWN,5,17,144.0,48.75,7.65,2020,11
84343,QUEENSTOWN,5,14,115.0,79.08,8.2,2020,11
84344,QUEENSTOWN,5,5,110.0,80.58,7.65,2020,11
84345,QUEENSTOWN,5,17,110.0,80.58,8.358,2020,11
85468,BUKIT MERAH,2,11,34.0,49.67,1.95,2020,12
85469,BUKIT MERAH,2,2,48.0,49.17,2.3,2020,12
85470,BUKIT MERAH,2,5,49.0,47.67,2.4,2020,12
85471,BUKIT MERAH,2,8,54.0,54.17,2.5,2020,12
85472,BUKIT MERAH,3,2,59.0,49.67,2.98,2020,12
85473,BUKIT MERAH,3,5,59.0,49.67,2.95888,2020,12
85474,BUKIT MERAH,3,17,62.0,94.17,6.65,2020,12
85475,BUKIT MERAH,3,2,76.0,51.67,3.8,2020,12
85476,BUKIT MERAH,3,20,65.0,51.67,3.0,2020,12
85477,BUKIT MERAH,3,14,65.0,51.67,3.28,2020,12
85478,BUKIT MERAH,3,20,65.0,51.67,2.75,2020,12
85479,BUKIT MERAH,3,5,69.0,61.75,3.95,2020,12
85480,BUKIT MERAH,3,8,79.0,62.67,4.1,2020,12
85481,BUKIT MERAH,3,5,60.0,81.08,5.25,2020,12
85482,BUKIT MERAH,3,2,69.0,91.50,5.65,2020,12
85483,BUKIT MERAH,3,23,69.0,91.50,6.25,2020,12
85484,BUKIT MERAH,3,8,65.0,53.08,2.7,2020,12
85485,BUKIT MERAH,3,17,65.0,53.08,2.95,2020,12
85486,BUKIT MERAH,3,5,62.0,48.17,2.98,2020,12
85487,BUKIT MERAH,3,8,67.0,59.83,3.0,2020,12
85488,BUKIT MERAH,3,5,59.0,61.75,2.86,2020,12
85489,BUKIT MERAH,3,8,67.0,60.00,3.35,2020,12
85490,BUKIT MERAH,3,5,63.0,53.58,2.58,2020,12
